-250.000732421875	-327.83752441685647	0
-251.03356933628675	-329.24975586123765	0
-252.3614501953125	-331.06152343470603	0
-253.45727539173095	-332.55371094029397	0
-254.37280273390934	-333.79833984561265	0
-254.86303710879292	-334.4638671884313	0
-255.9472656249418	-335.93408203125	0
-256.4892578133149	-336.6680908189155	0
-257.3203125	-337.79223632998765	0
-258.903564454522	-339.92907715169713	0
-259.7526855467586	-341.0729980492033	0
-260.7938232423039	-342.4732666038908	0
-261.7401123045711	-343.74328613234684	0
-262.1771240232629	-344.3294677771628	0
-263.2198486335692	-345.72583007859066	0
-264.152709961636	-346.97412109421566	0
-264.63574218784925	-347.6197509788908	0
-265.639892578125	-348.96191406203434	0
-266.18786621058825	-349.69433593796566	0
-267.04699707071995	-350.84204101609066	0
-268.07092285103863	-352.2103271484375	0
-268.63354492292274	-352.96191406203434	0
-269.4827880868688	-354.0961914053187	0
-270.4929199212929	-355.44555664248765	0
-271.0247802735539	-356.15576171921566	0
-271.90539550897665	-357.3320312509313	0
-273.00622558646137	-358.802490234375	0
-273.9238281256403	-360.02819824265316	0
-274.45117187447613	-360.73254394484684	0
-275.57543945440557	-362.2341308617033	0
-276.11218261742033	-362.95092773484066	0
-277.0100097655086	-364.1501464867033	0
-278.04016113316175	-365.52563476609066	0
-278.6134033212438	-366.2907714853063	0
-279.48217773553915	-367.4506835914217	0
-280.5208740240196	-368.836914063897	0
-281.08044433558825	-369.58386230422184	0
-281.9429931639461	-370.7348632803187	0
-282.2712402352481	-371.1727294935845	0
-283.00756835972425	-372.15502929873765	0
-283.97973632847425	-373.4525146507658	0
-284.44799804652575	-374.07714843703434	0
-285.49804687453434	-375.47753906296566	0
-286.4671630858211	-376.77026367513463	0
-286.9688720716513	-377.43933105515316	0
-288.1833496092004	-379.0578613290563	0
-288.57910156226717	-379.5858154306188	0
-289.45410156209255	-380.753417970147	0
-290.50830078101717	-382.16088867001235	0
-291.0688476577634	-382.91015625046566	0
-291.9920654298039	-384.143554688897	0
-293.027221680386	-385.52783203404397	0
-293.5922851575888	-386.2835693382658	0
-294.51745605503675	-387.5213623046875	0
-295.53344726678915	-388.88281249813735	0
-296.503173828125	-390.1844482431188	0
-297.02001953125	-390.876220701728	0
-298.11694336036453	-392.33264160109684	0
-299.12524414097425	-393.6549072274938	0
-300.6936035170802	-395.6861572265625	0
-302.21557617286453	-397.6455078134313	0
-303.3436279295711	-399.09497070265934	0
-304.84106445411453	-401.01928710890934	0
-306.00439453223953	-402.5137939504348	0
-307.52319335972425	-404.46289062546566	0
-307.87219238403486	-404.91027831984684	0
-308.65588378952816	-405.9140624990687	0
-309.6542968748254	-407.191162110772	0
-310.2143554695649	-407.9068603501655	0
-311.4792480467586	-409.52099609561265	0
-312.271484376397	-410.53027343703434	0
-312.8489990240778	-411.2653808617033	0
-314.00598144478863	-412.73583984421566	0
-314.6035156251164	-413.494384767022	0
-315.57604980416363	-414.7276611318812	0
-316.64892578148283	-416.08618164388463	0
-317.2316894544638	-416.8234863304533	0
-318.2075195310754	-418.05664062546566	0
-319.3336181640625	-419.4775390648283	0
-319.9527587896446	-420.25781250046566	0
-320.9219970717095	-421.478271485772	0
-322.01928710890934	-422.85778808873147	0
-323.0875244148774	-424.1988525413908	0
-323.9415283212438	-425.26940918015316	0
-324.71459960885113	-426.23754882765934	0
-325.78576660191175	-427.5770263685845	0
-326.3483886724571	-428.27978515625	0
-327.4521484390134	-429.65698242140934	0
-328.5180664077634	-430.9843750023283	0
-329.0720214849571	-431.67333984095603	0
-330.21630859503057	-433.096435546875	0
-330.8715820313664	-433.9110107431188	0
-331.873291015625	-435.156250001397	0
-333.8684082039981	-437.63647460890934	0
-334.284423828125	-438.1538085928187	0
-335.6520996101899	-439.85449218703434	0
-337.2353515625	-441.82373047061265	0
-338.3486328123254	-443.20849609375	0
-339.91198730503675	-445.153076171875	0
-340.25439453078434	-445.57885742373765	0
-341.0430908203125	-446.55993652297184	0
-342.05725097778486	-447.8216552743688	0
-342.63366699335165	-448.5383300790563	0
-343.7238769532414	-449.89514160342515	0
-344.77587890648283	-451.2048339820467	0
-345.3007812509313	-451.8585205092095	0
-346.41162109491415	-453.24279785109684	0
-347.448242188897	-454.53491211123765	0
-347.95971679803915	-455.1718750009313	0
-349.07763671828434	-456.56396484561265	0
-349.68811035272665	-457.3238525381312	0
-350.6226806648774	-458.48730468936265	0
-351.71215820423095	-459.84338379232213	0
-352.31591796979774	-460.594970703125	0
-353.21936035202816	-461.7194824228063	0
-353.5812988288817	-462.17016601376235	0
-354.44982910261024	-463.25134277157485	0
-355.49804687534925	-464.5562744126655	0
-357.14929199335165	-466.6120605478063	0
-358.14294433617033	-467.849121092353	0
-358.63720703241415	-468.4643554678187	0
-359.75512695428915	-469.8559570335783	0
-360.33081054803915	-470.57263183640316	0
-361.26782226527575	-471.7396240234375	0
-362.2747802733211	-472.993408201728	0
-362.8494873047457	-473.70922851515934	0
-363.7639160164399	-474.84765625046566	0
-364.7990722664399	-476.13720703311265	0
-365.3681640630821	-476.8460693396628	0
-366.2409667962929	-477.93310547154397	0
-367.2568359373836	-479.19873046875	0
-368.20520019554533	-480.3795166024938	0
-368.9736328131985	-481.33618164341897	0
-369.661621095147	-482.19299316359684	0
-370.59790039039217	-483.3586425790563	0
-371.10192871058825	-483.9863281259313	0
-372.0393066407414	-485.153808592353	0
-372.55395507859066	-485.79492187220603	0
-373.38037109351717	-486.82409667922184	0
-374.37866210972425	-488.06750488327816	0
-375.69641113316175	-489.7058105492033	0
-376.64892578159925	-490.8874511742033	0
-377.9144287108211	-492.45361328171566	0
-378.83044433564646	-493.578125001397	0
-379.64819336065557	-494.578857423272	0
-380.3447265619179	-495.4306640648283	0
-380.96557617315557	-496.1907958975062	0
-381.7989501968259	-497.20874023716897	0
-382.17968749976717	-497.67175293387845	0
-383.08288574166363	-498.7686767578125	0
-383.9073486333946	-499.7694091787562	0
-385.11755371210165	-501.23876953125	0
-386.3233642579289	-502.70141601515934	0
-387.15673828148283	-503.70629882765934	0
-388.3409423837438	-505.12768554501235	0
-389.18945312534925	-506.14379882626235	0
-390.32812500052387	-507.50720214657485	0
-391.13269043073524	-508.47045898111537	0
-392.26318359497236	-509.8222656259313	0
-393.02514648460783	-510.732910157647	0
-393.74877929734066	-511.59741211216897	0
-394.11853027460165	-512.0395507803187	0
-394.87145996041363	-512.9393310546875	0
-395.57824707054533	-513.7830810537562	0
-395.9554443374509	-514.2333984375	0
-396.81347656378057	-515.2580566429533	0
-397.20886230585165	-515.729736329522	0
-397.88183593703434	-516.5324707040563	0
-398.65185546840075	-517.450439451728	0
-399.07226562610595	-517.9514160137624	0
-399.73742675833637	-518.743896482978	0
-400.45507812476717	-519.5982666020282	0
-401.1600341802696	-520.4373779292218	0
-401.53820800734684	-520.8874511742033	0
-402.21398925728863	-521.6918945317157	0
-402.90954589878675	-522.5198974600062	0
-403.2775878914399	-522.9580078148283	0
-403.9714355477481	-523.7836914053187	0
-404.661376953125	-524.6051025376655	0
-405.00048828223953	-525.0085449209437	0
-405.7180175789399	-525.8623046870343	0
-406.41162109398283	-526.687988282647	0
-406.75842285284307	-527.1005859356374	0
-407.48388671909925	-527.9638671907596	0
-407.88964843720896	-528.446533201728	0
-408.47277832159307	-529.1403808598407	0
-409.28381347755203	-530.1053466801532	0
-410.3039550773683	-531.3190917931497	0
-411.0021972664399	-532.149902345147	0
-411.375854492886	-532.594482420478	0
-412.0075683600735	-533.346191407647	0
-412.7419433592586	-534.219970701728	0
-413.42749023548095	-535.035644532647	0
-414.4550781264552	-536.2581787118688	0
-415.11328125029104	-537.041259765625	0
-415.4366455083946	-537.42578125	0
-416.1389160150429	-538.2614746103063	0
-417.12548828247236	-539.4350585928187	0
-417.85144042933825	-540.2987060546875	0
-418.8220214858884	-541.453613284044	0
-419.57788086042274	-542.353027346544	0
-420.54528808698524	-543.504150390625	0
-421.31872558698524	-544.4246826185845	0
-421.79919433547184	-544.9965820335783	0
-422.876953125	-546.279296876397	0
-423.34509277448524	-546.8364257849753	0
-424.2636718743015	-547.9301757817157	0
-424.59057617135113	-548.3192138699815	0
-425.1154785165563	-548.944335936103	0
-425.67578124965075	-549.6114501957782	0
-426.5039062501164	-550.5964355464093	0
-427.0655517583946	-551.2639160165563	0
-427.8642578125	-552.2127685532905	0
-428.42309570434736	-552.8758544931188	0
-429.20483398565557	-553.802978515625	0
-429.760620116489	-554.464111328125	0
-430.27526855515316	-555.0759277353063	0
-431.057617188897	-556.0059814443812	0
-431.5743408201961	-556.619628907647	0
-432.61938476521755	-557.861083985772	0
-433.12402343726717	-558.4606933617033	0
-433.7227783211274	-559.1713867182843	0
-434.46777343703434	-560.0559082035907	0
-435.0251464853063	-560.7180175762624	0
-435.79187011695467	-561.6280517610721	0
-436.31213378882967	-562.245849609375	0
-437.0776367188664	-563.154785157647	0
-437.6824951179442	-563.872802734375	0
-438.1920166009804	-564.4775390629657	0
-438.983276367886	-565.4165039081126	0
-439.50512695440557	-566.0358886728063	0
-440.30358886823524	-566.983886720147	0
-440.82946777320467	-567.6080322298221	0
-441.65673828159925	-568.5898437481374	0
-442.4326171890134	-569.5109863313846	0
-442.9854736342095	-570.1671142610721	0
-443.7624511732138	-571.0893554668874	0
-444.33679199195467	-571.7709960956126	0
-445.12854004034307	-572.711181643419	0
-445.7075195319485	-573.3983154306188	0
-446.23229980596807	-574.021728515625	0
-446.68383789103245	-574.5577392564155	0
-447.1069335944485	-575.0601806654595	0
-447.62695312465075	-575.6777343754657	0
-448.5014648438082	-576.7160644526593	0
-449.30236816435354	-577.6674804678187	0
-449.9039306641789	-578.3819580110721	0
-450.7363281258731	-579.3704834003001	0
-451.3159179688664	-580.0588378924876	0
-452.16430664015934	-581.066406251397	0
-452.7493896476226	-581.761474609375	0
-453.583740235772	-582.7525634760968	0
-454.1851806655177	-583.4666748046875	0
-455.03149414190557	-584.471923830919	0
-455.67187500128057	-585.2321777334437	0
-456.23107910255203	-585.8964843768626	0
-457.0715332040563	-586.8945312509313	0
-457.6116943373345	-587.5360107421875	0
-458.47802734427387	-588.5649414081126	0
-459.2977294935845	-589.5385742206126	0
-459.87609863409307	-590.2254638713785	0
-460.68615722679533	-591.1876220717095	0
-461.2637939451961	-591.8735351585783	0
-462.0731811519363	-592.8349609379657	0
-462.6165771490778	-593.4802246117033	0
-463.4276123055024	-594.4433593759313	0
-464.05523681722116	-595.1888427739032	0
-464.59588623035233	-595.8309326181188	0
-465.42236328241415	-596.8123779301532	0
-465.95544433704345	-597.4455566396937	0
-466.7449340817984	-598.3831787118688	0
-467.52148437540745	-599.30517578125	0
-468.0780639650184	-599.9660644549876	0
-468.85229492309736	-600.8852539057843	0
-469.40393066359684	-601.5404052748345	0
-470.1625976561336	-602.4415283203125	0
-470.774780274136	-603.1685791020282	0
-471.2872314460692	-603.7768554706126	0
-472.1351928723161	-604.7839355487376	0
-472.6334228529595	-605.3754882817157	0
-473.4796142593259	-606.3803710946813	0
-474.23425292922184	-607.276367188897	0
-474.80157470842823	-607.9500732407905	0
-475.53985595772974	-608.826416015625	0
-476.10052490374073	-609.4919433589093	0
-476.597961425432	-610.0826416034251	0
-477.45007324247854	-611.0941162114032	0
-477.8383789060754	-611.5551757803187	0
-478.64843749953434	-612.5169677725062	0
-479.36804199195467	-613.3712158231065	0
-479.9283447265625	-614.0364990257658	0
-480.63946533267153	-614.8809814448468	0
-481.16333007864887	-615.5030517606065	0
-481.8758544931188	-616.3476562490687	0
-482.39501953078434	-616.9620361356065	0
-482.86096191528486	-617.5124511728063	0
-483.677368163364	-618.4749755859375	0
-484.1542968744179	-619.037109377794	0
-484.8951416021446	-619.9107666010968	0
-485.5863647473743	-620.7275390643626	0
-486.10247802722733	-621.3383789053187	0
-486.7941284192493	-622.157958987169	0
-487.2731933601899	-622.7258300804533	0
-487.958129883511	-623.5380859384313	0
-488.4389648431679	-624.108398436103	0
-488.89349365170347	-624.6472167950124	0
-489.6052246102481	-625.4899902367033	0
-490.0449218764552	-626.0111083979718	0
-490.80725097679533	-626.9144287141971	0
-491.5054931634804	-627.7414550790563	0
-491.97216796973953	-628.295166014228	0
-492.66088867234066	-629.111083987169	0
-493.49761962960474	-630.1032714853063	0
-493.90869140590075	-630.5878906282596	0
-494.4977417002665	-631.270263674669	0
-494.9704589849571	-631.8039550790563	0
-495.8202514659497	-632.7330322251655	0
-496.46691894566175	-633.409912113566	0
-496.99365234375	-633.9349365229718	0
-497.7467651361949	-634.6433105487376	0
-498.35827636765316	-635.1818847632967	0
-499.18334961065557	-635.8662109384313	0
-499.75323486339767	-636.3247070345096	0
-500.58978271472733	-636.9880371131003	0
-501.24633789178915	-637.4978027334437	0
-501.8386230467004	-637.9467773456126	0
-502.7099609373836	-638.5826416020282	0
-503.3068237298867	-639.009765625	0
-504.19665527442703	-639.64404296875	0
-504.7962646483211	-640.073974612169	0
-505.70611572201597	-640.7291259793565	0
-506.5816650399938	-641.348388673272	0
-507.2368164055515	-641.7971191429533	0
-508.07330322277267	-642.3458251948468	0
-508.96569824166363	-642.8996582021937	0
-509.59936523385113	-643.271972659044	0
-510.5979003900429	-643.8197021521628	0
-511.53594970837	-644.2910156240687	0
-512.2697753912653	-644.6345214894973	0
-513.1993408200797	-645.042236329522	0
-513.887084960239	-645.3267822288908	0
-514.8007812498836	-645.6846923851408	0
-515.537475586636	-645.9580078143626	0
-516.172180176829	-646.18408203125	0
-517.1791992180515	-646.520263674669	0
-517.8096923830453	-646.714355471544	0
-518.8129882815992	-646.9932861360721	0
