-88.27026367268991	-115.24072265625	0
-88.92785644636024	-116.1507568359375	0
-89.28027343773283	-116.64465332077816	0
-90.01757812453434	-117.68786621373147	0
-90.35534668108448	-118.16882324079052	0
-91.21752929734066	-119.40087890438735	0
-91.82543945260113	-120.27258301293477	0
-92.34960937470896	-121.02331542829052	0
-92.69824218720896	-121.52209472609684	0
-93.08471679640934	-122.07470703311265	0
-93.6228027358884	-122.84338378952816	0
-94.14916992274811	-123.59545898251235	0
-94.72827148472425	-124.42272949079052	0
-95.26403808611212	-125.18786621280015	0
-96.02661132754292	-126.2766113257967	0
-96.370849609375	-126.76867675920948	0
-97.18029785214458	-127.92553710984066	0
-97.52868652465986	-128.42224121233448	0
-97.95751953218132	-129.03234863467515	0
-98.47497558681061	-129.76782226609066	0
-98.80627441371325	-130.23706054827198	0
-99.25781250017462	-130.87414550734684	0
-99.78479003929533	-131.61547851748765	0
-100.34301757754292	-132.40075683733448	0
-101.09155273466604	-133.45349121280015	0
-101.64428710914217	-134.22961425594985	0
-102.43811035272665	-135.34228515438735	0
-102.7940673835692	-135.84045410249382	0
-103.24475097714458	-136.47045898530632	0
-103.80163574276958	-137.24731445265934	0
-104.16113281383878	-137.74877929780632	0
-104.61108398414217	-138.37548828171566	0
-105.21533203183208	-139.21606445452198	0
-106.05468750034925	-140.38183593610302	0
-106.42175293090986	-140.89123535016552	0
-107.00549316388788	-141.70166015764698	0
-107.82250976667274	-142.82104492327198	0
-108.18945312476717	-143.3124999976717	0
-108.6898193375091	-143.97387695359066	0
-109.28381347761024	-144.75134277436882	0
-110.17883300816175	-145.91528320498765	0
-110.94287109340075	-146.90490722749382	0
-111.36767578148283	-147.4541015625	0
-112.27770996111212	-148.62976074032485	0
-112.6770019538817	-149.14526367234066	0
-113.17382812465075	-149.78601074172184	0
-114.03698730602628	-150.89782714797184	0
-114.65905761695467	-151.69787597935647	0
-115.36462402425241	-152.60412597609684	0
-115.73681640718132	-153.08117675920948	0
-116.35351562459255	-153.86938476702198	0
-116.96740722772665	-154.65771484421566	0
-117.36401367175858	-155.17321777250618	0
-117.8712158218259	-155.83874511765316	0
-118.86938476667274	-157.16870117327198	0
-119.41699218883878	-157.9042968773283	0
-120.05297851702198	-158.76110839750618	0
-120.67968749941792	-159.60742187313735	0
-121.62158203095896	-160.88073730748147	0
-122.00634765671566	-161.40136719029397	0
-122.54382324242033	-162.12866210890934	0
-123.1950683609466	-163.01049804594368	0
-123.82641601632349	-163.86596680246294	0
-124.74096679658396	-165.10791016044095	0
-125.36877441487741	-165.95703125046566	0
-125.67687988269608	-166.36889648297802	0
-126.33581542922184	-167.23962402017787	0
-126.71801757835783	-167.7388915992342	0
-127.75512695347425	-169.07983398158103	0
-128.72326660115505	-170.32153320638463	0
-129.39746093854774	-171.18334960751235	0
-129.79150390764698	-171.68627930013463	0
-130.36791992309736	-172.42114257672802	0
-131.117919921875	-173.37670898390934	0
-131.80871582042892	-174.25573730608448	0
-132.1240234375	-174.65673828125	0
-132.57287597819231	-175.22680664388463	0
-133.02954101655632	-175.80664062313735	0
-133.59753417922184	-176.52685546968132	0
-134.29028320324142	-177.40429687453434	0
-135.00280761707108	-178.3052978515625	0
-136.0423583999509	-179.6180419921875	0
-136.50952148402575	-180.206787109375	0
-137.08349609328434	-180.92956543061882	0
-138.1928710936918	-182.3254394493997	0
-138.79736328066792	-183.08081054594368	0
-139.60961914004292	-184.0842285179533	0
-140.0588378921384	-184.63549804547802	0
-140.66149902483448	-185.37255859421566	0
-141.12890625011642	-185.942138671875	0
-141.84936523577198	-186.81945800641552	0
-142.23352050891845	-187.2863769554533	0
-143.42382812558208	-188.73107910482213	0
-143.89343261707108	-189.30029296781868	0
-144.77697753859684	-190.36987304827198	0
-145.50341796968132	-191.248291015625	0
-146.34765625046566	-192.26757812406868	0
-146.8182373046293	-192.83508300874382	0
-147.4464111328125	-193.59155273390934	0
-148.20739746105392	-194.50744628999382	0
-148.96203613269608	-195.4140625	0
-149.52795410214458	-196.09326171921566	0
-150.10900878941175	-196.78979492280632	0
-150.86547851690557	-197.69555664155632	0
-151.2474365242524	-198.15222167922184	0
-152.0114746101317	-199.06494140718132	0
-152.78625488257967	-199.98925781343132	0
-153.13647461030632	-200.40661621140316	0
-153.93054199172184	-201.3525390648283	0
-154.39819335914217	-201.90930175734684	0
-155.06433105433825	-202.70275878952816	0
-156.33593750023283	-204.21630859514698	0
-157.026000977261	-205.03747558547184	0
-157.82873535249382	-205.9927978515625	0
-158.59033203253057	-206.89929199311882	0
-158.97766113269608	-207.36035156063735	0
-159.78381347714458	-208.31945800920948	0
-160.2603759773774	-208.88659667922184	0
-160.96118164202198	-209.7203369163908	0
-161.76477050816175	-210.67504882952198	0
-162.2536621093168	-211.25744629185647	0
-162.93762207048712	-212.07934570498765	0
-163.73974609375	-213.05920410016552	0
-164.49401855422184	-214.0052490234375	0
-164.8828125015134	-214.50036621419713	0
-165.36352539202198	-215.11694336077198	0
-166.1193847663235	-216.09436035295948	0
-166.48620605422184	-216.57019042875618	0
-167.4849853516207	-217.8693847679533	0
-167.99902343837311	-218.5389404334128	0
-168.40234374982538	-219.06433105375618	0
-168.92602539109066	-219.74682617140934	0
-169.70996093726717	-220.76879882765934	0
-170.06250000116415	-221.22875976469368	0
-170.83349609404104	-222.23437499906868	0
-171.3020019538235	-222.845947265625	0
-171.94689941511024	-223.6881103538908	0
-173.20373535284307	-225.33129882626235	0
-173.89550781191792	-226.23693847842515	0
-174.69653320405632	-227.28686523390934	0
-175.45910644542892	-228.2869873070158	0
-175.83959960914217	-228.78674316359684	0
-176.62573242164217	-229.82653808500618	0
-177.08569335890934	-230.4394531287253	0
-177.75134277460165	-231.33007812360302	0
-178.54187011829345	-232.39184570126235	0
-179.0294189453125	-233.04821777436882	0
-179.68139648530632	-233.92773437453434	0
-180.44799804652575	-234.96301269810647	0
-181.19042968726717	-235.96679687546566	0
-181.58190918090986	-236.49670410202816	0
-182.38378906226717	-237.58276367234066	0
-182.86254882847425	-238.23168945033103	0
-183.5150146491942	-239.11682128813118	0
-184.32470703241415	-240.2163085914217	0
-184.80017089931061	-240.8624267578125	0
-185.45617675839458	-241.75476074265316	0
-186.29797363409307	-242.90100098168477	0
-187.09057617199142	-243.98120117234066	0
-187.4703369148774	-244.49926757672802	0
-188.26538085908396	-245.58483886672184	0
-188.76196289079962	-246.2633056640625	0
-189.41174316359684	-247.15185546781868	0
-190.22937011835165	-248.27148437686265	0
-190.7065429702634	-248.92529296921566	0
-191.36853027279722	-249.83337402250618	0
-192.21679687598953	-250.99829101469368	0
-193.03198242152575	-252.11950683500618	0
-193.40307617164217	-252.63012695359066	0
-194.20434570405632	-253.734130859375	0
-195.01818847632967	-254.85668945498765	0
-195.36987304780632	-255.34204101469368	0
-196.18383789097425	-256.46667480515316	0
-196.6724853516207	-257.1423339853063	0
-197.37170410208637	-258.1099853501655	0
-198.21984863304533	-259.284423829522	0
-199.0151367186918	-260.3869628896937	0
-199.4174804695649	-260.94531250046566	0
-200.25781249970896	-262.1123046884313	0
-200.77880859345896	-262.83654785482213	0
-201.45703125116415	-263.7797851571813	0
-202.255615234375	-264.891845704522	0
-202.71276855567703	-265.529052732978	0
-203.43518066464458	-266.53686523484066	0
-204.30688476690557	-267.75427245907485	0
-204.79711914085783	-268.43957519577816	0
-205.5113525398774	-269.4388427734375	0
-206.35876464960165	-270.62622070498765	0
-206.88159179623472	-271.3597412118688	0
-207.60046386660542	-272.3687744126655	0
-208.42651367234066	-273.53027343796566	0
-209.26269531267462	-274.7072753896937	0
-209.85095214791363	-275.536621095147	0
-210.53686523402575	-276.5043945335783	0
-211.35961914155632	-277.66674805013463	0
-211.73046874947613	-278.1921386742033	0
-212.56579589977628	-279.37487793015316	0
-212.88635254011024	-279.82727050827816	0
-213.5389404305024	-280.7396240225062	0
-214.45776367152575	-282.0078125	0
-215.72851562441792	-283.73937988560647	0
-216.58618163998472	-284.90100097702816	0
-217.11511230480392	-285.6159667992033	0
-217.81164550909307	-286.556884765625	0
-218.74523925915128	-287.8162841810845	0
-219.61242675816175	-288.98486328078434	0
-220.6748046881985	-290.41455078171566	0
-221.9698486343259	-292.1538085946813	0
-223.05090332007967	-293.6029052725062	0
-223.68286132765934	-294.448486329522	0
-224.1254882805515	-295.040283204522	0
-225.09484863246325	-296.335205079522	0
-225.6354980483884	-297.0559082040563	0
-226.38049316417892	-298.0480957040563	0
-227.2878417975735	-299.254394532647	0
-227.82971191522665	-299.9739990234375	0
-228.55578613257967	-300.9366455078125	0
-229.5344238289399	-302.232177734375	0
-230.41662597644608	-303.39782715030015	0
-230.88012695289217	-304.009765625	0
-231.79174804710783	-305.211181640625	0
-232.3710937508149	-305.97387695265934	0
-233.09338378917892	-306.92333984375	0
-234.07543945335783	-308.2121582007967	0
-234.64062500058208	-308.9527587927878	0
-235.42883300909307	-309.98486328311265	0
-236.38867187628057	-311.23950195265934	0
-237.30383300804533	-312.43347167782485	0
-237.73608398390934	-312.99682617140934	0
-238.96105957147665	-314.5910644554533	0
-239.64550781308208	-315.479980467353	0
-241.01660156378057	-317.25891113327816	0
-242.38684081996325	-319.0355224623345	0
-243.58825683640316	-320.5924072265625	0
-244.30688476585783	-321.523681642022	0
-244.73559570417274	-322.07910156296566	0
-245.69677734508878	-323.3247070321813	0
-246.6470947273774	-324.5560302725062	0
-247.09045410290128	-325.13012695126235	0
-248.0527343758149	-326.37695312546566	0
-248.59802246151958	-327.0872802734375	0
-249.474975586636	-328.2371826209128	0
-251.02136230596807	-330.2792968759313	0
-251.77038574306061	-331.2728271507658	0
-252.08239746082108	-331.687255860772	0
-253.04089355433825	-332.9620361351408	0
-253.71130371122854	-333.8551025367342	0
-254.16796875011642	-334.4639892578125	0
-255.10986328136642	-335.7211914071813	0
-255.68774414120708	-336.49304199405015	0
-256.4595947274938	-337.52490234561265	0
-257.4750976561918	-338.8845214834437	0
-258.02294921927387	-339.6188964853063	0
-258.852783204522	-340.73193359375	0
-259.89318847679533	-342.1290283165872	0
-260.8286132819485	-343.386718748603	0
-261.26525879028486	-343.97460937686265	0
-262.21435546979774	-345.25305175734684	0
-262.765380860772	-345.9962158189155	0
-263.5972900391789	-347.119140623603	0
-264.64160156366415	-348.53027344075963	0
-265.21740722621325	-349.309570313897	0
-266.00964355509495	-350.38256835984066	0
-266.9768066407414	-351.69421386765316	0
-267.91027832007967	-352.9616699256003	0
-268.36083984421566	-353.574218751397	0
-269.3142089858302	-354.87145996373147	0
-270.27087402297184	-356.17480468703434	0
-270.6645507821231	-356.71179199032485	0
-271.80212402465986	-358.2650146470405	0
-272.43469238380203	-359.12988281296566	0
-273.9044189452543	-361.1419677771628	0
-274.8713378907996	-362.46801757859066	0
-275.99401855492033	-364.01025390811265	0
-276.5544433607138	-364.781005860772	0
-277.41125488397665	-365.960449217353	0
-278.41821289167274	-367.348388673272	0
-279.82275390659925	-369.286865232978	0
-281.0681152349571	-371.0084228538908	0
-281.7507324228063	-371.95336914015934	0
-282.20800781215075	-372.5867919907905	0
-283.1547851563664	-373.8995361328125	0
-284.1077880859375	-375.22216796828434	0
-284.5836181641207	-375.8833007835783	0
-285.5150146484375	-377.1783447279595	0
-286.1208496100153	-378.0219726571813	0
-286.8853759765043	-379.0856933617033	0
-287.90295410109684	-380.5057373037562	0
-288.4473876952543	-381.2659912118688	0
-289.30053710989887	-382.458007813897	0
-290.30285644484684	-383.85852050827816	0
-291.22338867222425	-385.1453857412562	0
-291.7170410165563	-385.83764648623765	0
-292.92260742303915	-387.52758789341897	0
-293.63525390753057	-388.5269775404595	0
-294.12451171828434	-389.21386718796566	0
-295.0891113275429	-390.5689697279595	0
-295.70166015572613	-391.4299316396937	0
-296.5386962898774	-392.606689451728	0
-297.49365234409925	-393.95068359421566	0
-298.087158203125	-394.787109373603	0
-298.9316406256985	-395.97900390625	0
-299.2731933603063	-396.46154785342515	0
-299.99877929664217	-397.486572267022	0
-300.97167968697613	-398.8623046884313	0
-301.4782714858884	-399.57849121373147	0
-302.7374267592677	-401.3598632789217	0
-303.1175537115196	-401.8979492178187	0
-303.95153808628675	-403.0780029306188	0
-304.9046630868688	-404.42724609561265	0
-305.47607421875	-405.23608398484066	0
-306.34594726585783	-406.46728515950963	0
-307.36779785278486	-407.913330078125	0
-307.9755859376746	-408.773437498603	0
-308.77172851609066	-409.900390625	0
-309.11767578072613	-410.38989257998765	0
-310.0661621092586	-411.725341798272	0
-310.78308105573524	-412.7247314439155	0
-311.2763671875582	-413.40539550967515	0
-312.5209960930515	-415.094238282647	0
-313.2312011718168	-416.0449218759313	0
-313.7352294923039	-416.71655273716897	0
-314.79125976515934	-418.1174316415563	0
-315.4399414070649	-418.97558593796566	0
-316.2590332039399	-420.0572509788908	0
-317.357177734375	-421.505371092353	0
-318.8509521497763	-423.47070312779397	0
-320.1341552742524	-425.1556396484375	0
-320.9399414056679	-426.21435546688735	0
-321.41699218866415	-426.8424072256312	0
-322.48925781203434	-428.25561523484066	0
-323.5233154302696	-429.619873046875	0
-324.0020751967677	-430.251953125	0
-325.00195312628057	-431.5736083993688	0
-325.59594726678915	-432.35913086123765	0
-326.48486328229774	-433.528564454522	0
-327.4991455087438	-434.8493652353063	0
-328.1127929693321	-435.64074706751853	0
-329.0019531258731	-436.7766113318503	0
-330.0451660149265	-438.09716796828434	0
-330.68603515671566	-438.903076170478	0
-331.5357666030177	-439.96752929734066	0
-331.86743164091604	-440.38171386532485	0
-332.57482910109684	-441.26416015671566	0
-333.60205078095896	-442.542480470147	0
-334.07580566429533	-443.13146972609684	0
-335.1273193372763	-444.4371337881312	0
-336.1420898443321	-445.696289063897	0
-336.67089843878057	-446.35229492140934	0
-337.80712890741415	-447.7624511709437	0
-338.44665527378675	-448.5559082054533	0
-339.3293457045802	-449.6514892592095	0
-340.3610839844914	-450.9320068368688	0
-340.99548339808825	-451.72058105655015	0
-341.87219238246325	-452.8144531259313	0
-342.93688964808825	-454.1544189439155	0
-343.94409179640934	-455.4420166029595	0
-344.47668457147665	-456.13085937313735	0
-345.4912109380821	-457.4477539071813	0
-346.10803222778486	-458.2491455078125	0
-346.9802246103063	-459.3824462899938	0
-348.0080566405086	-460.72009277530015	0
-348.6201171883149	-461.51867675734684	0
-349.49719238327816	-462.6651611374691	0
-350.5218505866942	-464.0072021470405	0
-351.1745605474571	-464.8629150399938	0
-351.997558595147	-465.94360351515934	0
-353.04699707054533	-467.322998046875	0
-354.04174804722425	-468.63122558780015	0
-354.5129394539399	-469.25146484375	0
-355.85021972609684	-471.0134277367033	0
-356.5670166022028	-471.95874023484066	0
-357.0732421868015	-472.62670898390934	0
-358.08605957136024	-473.9653320303187	0
-358.70031738310354	-474.77783203404397	0
-359.5853271485539	-475.94995117234066	0
-360.62500000110595	-477.3284912155941	0
-361.24548339797184	-478.1523437509313	0
-362.13549804792274	-479.33544921595603	0
-362.45434570341604	-479.75952148390934	0
-363.25659179710783	-480.82788086123765	0
-364.2827148431679	-482.19628906436265	0
-365.76123046979774	-484.17138671875	0
-366.7377929686918	-485.4785156273283	0
-367.2806396486121	-486.20605469029397	0
-368.2993164069485	-487.5737304678187	0
-368.9046630859375	-488.38793945498765	0
-369.8090820306679	-489.60620117373765	0
-370.8234863295802	-490.97509765811265	0
-371.4678955086274	-491.84619140438735	0
-372.3264160162071	-493.0076904287562	0
-373.37194824178005	-494.42431640811265	0
-374.0065917984466	-495.28503418015316	0
-374.8551025391789	-496.4373779282905	0
-375.1843261711765	-496.8847656240687	0
-375.98779296921566	-497.9772949242033	0
-377.0312500007567	-499.39770507859066	0
-377.5437011724571	-500.09619140625	0
-378.5815429695649	-501.51220703404397	0
-379.2236328130821	-502.3895263685845	0
-380.0823974608211	-503.5638427748345	0
-381.1433105483302	-505.0169677743688	0
-381.74951171979774	-505.8486328134313	0
-382.6723632827052	-507.116699220147	0
-383.0128173826961	-507.58508301060647	0
-383.79528808558825	-508.662597657647	0
-384.79541015590075	-510.0422363271937	0
-385.31677246221807	-510.7626953125	0
-386.71276855590986	-512.6896972637624	0
-387.4746093763388	-513.731201173272	0
-387.92431640753057	-514.3405761742033	0
-389.0029296882567	-515.7844238290563	0
-389.635864258511	-516.6251220698468	0
-390.52368164184736	-517.80029296875	0
-391.59301757847425	-519.213378904853	0
-392.2132568367524	-520.0306396493688	0
-393.128540039761	-521.2344970717095	0
-394.15454101533396	-522.5816650432535	0
-395.21020507928915	-523.9663085956126	0
-395.68518066528486	-524.5888671907596	0
-396.72241210984066	-525.948730470147	0
-397.7071533202543	-527.2397460918874	0
-398.2160644524265	-527.9069824251346	0
-399.19799804734066	-529.194335941691	0
-399.81372070428915	-530.001708984375	0
-400.6467285164399	-531.0939941396937	0
-401.62402343854774	-532.3746337913908	0
-402.18933105521137	-533.1146240234375	0
-403.0563964852481	-534.2495117220096	0
-404.04565429803915	-535.5446777376346	0
-404.6304931639461	-536.3098144526593	0
-405.484375	-537.424560548272	0
-406.3994140633149	-538.6182861337438	0
-407.33923339872854	-539.8436279320158	0
-407.7755126961274	-540.4123535160907	0
-408.69531249953434	-541.61181640625	0
-409.60742187616415	-542.8022460946813	0
-410.0668945311918	-543.4016113313846	0
-410.9383544920711	-544.5385742220096	0
-411.4956054686918	-545.2658691396937	0
-412.24755859322613	-546.2465820293874	0
-413.1319580086274	-547.4002685560845	0
-413.66284179792274	-548.0917968745343	0
-414.4321289055515	-549.0925292978063	0
-415.2634277350735	-550.1727294931188	0
-415.75012207007967	-550.8051757817157	0
-416.50268554792274	-551.782958987169	0
-417.35681152314646	-552.892089846544	0
-418.14819336059736	-553.9196777362376	0
-418.55895996053005	-554.4536132821813	0
-419.7612304693321	-556.0144042973407	0
-420.2320556654013	-556.6264648442157	0
-420.93261718720896	-557.5368652367033	0
-421.70947265729774	-558.546142578125	0
-422.46459961059736	-559.5272216796875	0
-422.8343505865196	-560.0074462890625	0
-423.5955810561427	-560.9965820345096	0
-424.3232421880821	-561.942138671875	0
-424.67346191382967	-562.397216795478	0
-425.40197754022665	-563.3441162118688	0
-425.8133544931188	-563.8791503924876	0
-426.49072265753057	-564.759033205919	0
-427.15795898553915	-565.6250000009313	0
-427.5952148446813	-566.1920166043565	0
-428.19726562534925	-566.9719238271937	0
-428.91198730515316	-567.8981933589093	0
-429.35473632911453	-568.4716796907596	0
-429.92395019636024	-569.2083740266971	0
-430.67382812534925	-570.1796875018626	0
-431.0867919935845	-570.7138671865687	0
-431.7015380859375	-571.5052490197122	0
-432.3963623052696	-572.3918457040563	0
-433.0837402344914	-573.2583007845096	0
-433.44458007923095	-573.7069091820158	0
-434.1502685545711	-574.5701904282905	0
-434.5969238274265	-575.1076660174876	0
-435.22058105509495	-575.8510742182843	0
-435.97790527308825	-576.7486572288908	0
-436.42578125116415	-577.2779541052878	0
-437.07031249976717	-578.0379638685845	0
-438.28161621210165	-579.4643554710783	0
-438.92749023484066	-580.224609375	0
-439.70214843720896	-581.1353759765625	0
-440.443359375	-582.0067138695158	0
-440.80700683570467	-582.43408203125	0
-441.7684326173039	-583.5633544940501	0
-442.3049316420802	-584.1877441410907	0
-442.6638183603063	-584.601562501397	0
-443.4047851556679	-585.4437255887315	0
-443.8557128906832	-585.9465332012624	0
-444.56982421979774	-586.7239990257658	0
-445.4396972665563	-587.6480712885968	0
-445.9373779296293	-588.1691894526593	0
-446.63916015590075	-588.8996582040563	0
-447.4582519540563	-589.7485351585783	0
-448.27966308628675	-590.5979003943503	0
-448.67370605596807	-591.0045166043565	0
-449.52978515753057	-591.8870849614032	0
-450.0219726569485	-592.3950195317157	0
-450.7434082030086	-593.1414794945158	0
-451.50378417992033	-593.9318847665563	0
-451.9860839837347	-594.4316406254657	0
-452.69287109340075	-595.1579589853063	0
-453.5068359369179	-595.9824218754657	0
-453.9914550787071	-596.4675292973407	0
-454.70690917916363	-597.175048828125	0
-455.52795410202816	-597.9788818368688	0
-456.3520507805515	-598.7800292987376	0
-456.7192382806679	-599.1361083984375	0
-457.543945313897	-599.9332275395282	0
-458.35644531197613	-600.717285157647	0
-458.73608398489887	-601.0834960928187	0
-459.5319824211765	-601.850830080919	0
-460.01574707083637	-602.3170166006312	0
-460.7283935556188	-603.0039062495343	0
-461.5288085936918	-603.7757568359375	0
-462.01007080008276	-604.239990235772	0
-462.7088623048039	-604.9149169931188	0
-463.4750976570067	-605.6518554692157	0
-463.93347167928005	-606.0895996089093	0
-464.6339111329289	-606.755859376397	0
-465.46905517659616	-607.5478515634313	0
-466.24591064458946	-608.2832031259313	0
-467.4334716795129	-609.4057617220096	0
-468.21917724749073	-610.1481933612376	0
-468.60662841796875	-610.514160154853	0
-469.3333740240196	-611.2005615234375	0
-469.79156494216295	-611.6335449237376	0
-470.4689941412071	-612.2740478548221	0
-471.25207519507967	-613.01025390625	0
-471.7236938474234	-613.4486083979718	0
-472.36914062465075	-614.0382080106065	0
-473.1907348642708	-614.7799072293565	0
-474.35644531273283	-615.8256835946813	0
-475.3383178723743	-616.7039794926532	0
-475.88275146554224	-617.1907958998345	0
-476.2696533211274	-617.5366210946813	0
-477.1221313485876	-618.298583984375	0
-477.57659912190866	-618.7045898442157	0
-478.2668457045802	-619.321777345147	0
-479.0109863288235	-619.9873046875	0
-479.47454834048403	-620.4023437532596	0
